package,po_file,component,code,variant,language,country
base,da.po,C,da,NA,Danish,NA
base,de.po,C,de,NA,German,NA
base,en_GB.po,C,en,GB,English,United Kingdom
base,en.po,C,en,NA,English,NA
base,es.po,C,es,NA,Spanish; Castilian,NA
base,fa.po,C,fa,NA,Persian,NA
base,fr.po,C,fr,NA,French,NA
base,it.po,C,it,NA,Italian,NA
base,ja.po,C,ja,NA,Japanese,NA
base,ko.po,C,ko,NA,Korean,NA
base,lt.po,C,lt,NA,Lithuanian,NA
base,nn.po,C,nn,NA,"Norwegian Nynorsk; Nynorsk, Norwegian",NA
base,pl.po,C,pl,NA,Polish,NA
base,pt_BR.po,C,pt,BR,Portuguese,Brazil
base,ru.po,C,ru,NA,Russian,NA
base,tr.po,C,tr,NA,Turkish,NA
base,zh_CN.po,C,zh,CN,Chinese,China
base,zh_TW.po,C,zh,TW,Chinese,Taiwan
base,R-da.po,R,da,NA,Danish,NA
base,R-de.po,R,de,NA,German,NA
base,R-fa.po,R,fa,NA,Persian,NA
base,R-fr.po,R,fr,NA,French,NA
base,R-it.po,R,it,NA,Italian,NA
base,R-ja.po,R,ja,NA,Japanese,NA
base,R-ko.po,R,ko,NA,Korean,NA
base,R-lt.po,R,lt,NA,Lithuanian,NA
base,R-nn.po,R,nn,NA,"Norwegian Nynorsk; Nynorsk, Norwegian",NA
base,R-pl.po,R,pl,NA,Polish,NA
base,R-pt_BR.po,R,pt,BR,Portuguese,Brazil
base,R-ru.po,R,ru,NA,Russian,NA
base,R-tr.po,R,tr,NA,Turkish,NA
base,R-zh_CN.po,R,zh,CN,Chinese,China
base,R-zh_TW.po,R,zh,TW,Chinese,Taiwan
base,RGui-da.po,RGui,da,NA,Danish,NA
base,RGui-de.po,RGui,de,NA,German,NA
base,RGui-es.po,RGui,es,NA,Spanish; Castilian,NA
base,RGui-fa.po,RGui,fa,NA,Persian,NA
base,RGui-fr.po,RGui,fr,NA,French,NA
base,RGui-it.po,RGui,it,NA,Italian,NA
base,RGui-ja.po,RGui,ja,NA,Japanese,NA
base,RGui-ko.po,RGui,ko,NA,Korean,NA
base,RGui-lt.po,RGui,lt,NA,Lithuanian,NA
base,RGui-nn.po,RGui,nn,NA,"Norwegian Nynorsk; Nynorsk, Norwegian",NA
base,RGui-pl.po,RGui,pl,NA,Polish,NA
base,RGui-pt_BR.po,RGui,pt,BR,Portuguese,Brazil
base,RGui-ru.po,RGui,ru,NA,Russian,NA
base,RGui-tr.po,RGui,tr,NA,Turkish,NA
base,RGui-zh_CN.po,RGui,zh,CN,Chinese,China
base,RGui-zh_TW.po,RGui,zh,TW,Chinese,Taiwan
compiler,R-da.po,R,da,NA,Danish,NA
compiler,R-de.po,R,de,NA,German,NA
compiler,R-fr.po,R,fr,NA,French,NA
compiler,R-it.po,R,it,NA,Italian,NA
compiler,R-ja.po,R,ja,NA,Japanese,NA
compiler,R-ko.po,R,ko,NA,Korean,NA
compiler,R-lt.po,R,lt,NA,Lithuanian,NA
compiler,R-pl.po,R,pl,NA,Polish,NA
compiler,R-pt_BR.po,R,pt,BR,Portuguese,Brazil
compiler,R-ru.po,R,ru,NA,Russian,NA
compiler,R-zh_CN.po,R,zh,CN,Chinese,China
compiler,R-zh_TW.po,R,zh,TW,Chinese,Taiwan
graphics,da.po,C,da,NA,Danish,NA
graphics,de.po,C,de,NA,German,NA
graphics,es.po,C,es,NA,Spanish; Castilian,NA
graphics,fr.po,C,fr,NA,French,NA
graphics,it.po,C,it,NA,Italian,NA
graphics,ja.po,C,ja,NA,Japanese,NA
graphics,ko.po,C,ko,NA,Korean,NA
graphics,lt.po,C,lt,NA,Lithuanian,NA
graphics,nn.po,C,nn,NA,"Norwegian Nynorsk; Nynorsk, Norwegian",NA
graphics,pl.po,C,pl,NA,Polish,NA
graphics,pt_BR.po,C,pt,BR,Portuguese,Brazil
graphics,ru.po,C,ru,NA,Russian,NA
graphics,tr.po,C,tr,NA,Turkish,NA
graphics,zh_CN.po,C,zh,CN,Chinese,China
graphics,zh_TW.po,C,zh,TW,Chinese,Taiwan
graphics,R-da.po,R,da,NA,Danish,NA
graphics,R-de.po,R,de,NA,German,NA
graphics,R-fr.po,R,fr,NA,French,NA
graphics,R-it.po,R,it,NA,Italian,NA
graphics,R-ja.po,R,ja,NA,Japanese,NA
graphics,R-ko.po,R,ko,NA,Korean,NA
graphics,R-lt.po,R,lt,NA,Lithuanian,NA
graphics,R-pl.po,R,pl,NA,Polish,NA
graphics,R-pt_BR.po,R,pt,BR,Portuguese,Brazil
graphics,R-ru.po,R,ru,NA,Russian,NA
graphics,R-zh_CN.po,R,zh,CN,Chinese,China
graphics,R-zh_TW.po,R,zh,TW,Chinese,Taiwan
grDevices,da.po,C,da,NA,Danish,NA
grDevices,de.po,C,de,NA,German,NA
grDevices,en_GB.po,C,en,GB,English,United Kingdom
grDevices,fr.po,C,fr,NA,French,NA
grDevices,it.po,C,it,NA,Italian,NA
grDevices,ja.po,C,ja,NA,Japanese,NA
grDevices,ko.po,C,ko,NA,Korean,NA
grDevices,lt.po,C,lt,NA,Lithuanian,NA
grDevices,pl.po,C,pl,NA,Polish,NA
grDevices,pt_BR.po,C,pt,BR,Portuguese,Brazil
grDevices,ru.po,C,ru,NA,Russian,NA
grDevices,zh_CN.po,C,zh,CN,Chinese,China
grDevices,zh_TW.po,C,zh,TW,Chinese,Taiwan
grDevices,R-da.po,R,da,NA,Danish,NA
grDevices,R-de.po,R,de,NA,German,NA
grDevices,R-en_GB.po,R,en,GB,English,United Kingdom
grDevices,R-fr.po,R,fr,NA,French,NA
grDevices,R-it.po,R,it,NA,Italian,NA
grDevices,R-ja.po,R,ja,NA,Japanese,NA
grDevices,R-ko.po,R,ko,NA,Korean,NA
grDevices,R-lt.po,R,lt,NA,Lithuanian,NA
grDevices,R-pl.po,R,pl,NA,Polish,NA
grDevices,R-pt_BR.po,R,pt,BR,Portuguese,Brazil
grDevices,R-ru.po,R,ru,NA,Russian,NA
grDevices,R-zh_CN.po,R,zh,CN,Chinese,China
grDevices,R-zh_TW.po,R,zh,TW,Chinese,Taiwan
grid,da.po,C,da,NA,Danish,NA
grid,de.po,C,de,NA,German,NA
grid,fr.po,C,fr,NA,French,NA
grid,it.po,C,it,NA,Italian,NA
grid,ja.po,C,ja,NA,Japanese,NA
grid,ko.po,C,ko,NA,Korean,NA
grid,lt.po,C,lt,NA,Lithuanian,NA
grid,pl.po,C,pl,NA,Polish,NA
grid,pt_BR.po,C,pt,BR,Portuguese,Brazil
grid,ru.po,C,ru,NA,Russian,NA
grid,zh_CN.po,C,zh,CN,Chinese,China
grid,zh_TW.po,C,zh,TW,Chinese,Taiwan
grid,R-da.po,R,da,NA,Danish,NA
grid,R-de.po,R,de,NA,German,NA
grid,R-fr.po,R,fr,NA,French,NA
grid,R-it.po,R,it,NA,Italian,NA
grid,R-ja.po,R,ja,NA,Japanese,NA
grid,R-ko.po,R,ko,NA,Korean,NA
grid,R-lt.po,R,lt,NA,Lithuanian,NA
grid,R-pl.po,R,pl,NA,Polish,NA
grid,R-pt_BR.po,R,pt,BR,Portuguese,Brazil
grid,R-ru.po,R,ru,NA,Russian,NA
grid,R-zh_CN.po,R,zh,CN,Chinese,China
grid,R-zh_TW.po,R,zh,TW,Chinese,Taiwan
methods,da.po,C,da,NA,Danish,NA
methods,de.po,C,de,NA,German,NA
methods,fr.po,C,fr,NA,French,NA
methods,it.po,C,it,NA,Italian,NA
methods,ja.po,C,ja,NA,Japanese,NA
methods,ko.po,C,ko,NA,Korean,NA
methods,lt.po,C,lt,NA,Lithuanian,NA
methods,pl.po,C,pl,NA,Polish,NA
methods,pt_BR.po,C,pt,BR,Portuguese,Brazil
methods,ru.po,C,ru,NA,Russian,NA
methods,zh_CN.po,C,zh,CN,Chinese,China
methods,zh_TW.po,C,zh,TW,Chinese,Taiwan
methods,R-da.po,R,da,NA,Danish,NA
methods,R-de.po,R,de,NA,German,NA
methods,R-fr.po,R,fr,NA,French,NA
methods,R-it.po,R,it,NA,Italian,NA
methods,R-ja.po,R,ja,NA,Japanese,NA
methods,R-ko.po,R,ko,NA,Korean,NA
methods,R-lt.po,R,lt,NA,Lithuanian,NA
methods,R-pl.po,R,pl,NA,Polish,NA
methods,R-pt_BR.po,R,pt,BR,Portuguese,Brazil
methods,R-ru.po,R,ru,NA,Russian,NA
methods,R-zh_CN.po,R,zh,CN,Chinese,China
methods,R-zh_TW.po,R,zh,TW,Chinese,Taiwan
parallel,da.po,C,da,NA,Danish,NA
parallel,de.po,C,de,NA,German,NA
parallel,fr.po,C,fr,NA,French,NA
parallel,it.po,C,it,NA,Italian,NA
parallel,ko.po,C,ko,NA,Korean,NA
parallel,lt.po,C,lt,NA,Lithuanian,NA
parallel,pl.po,C,pl,NA,Polish,NA
parallel,ru.po,C,ru,NA,Russian,NA
parallel,zh_CN.po,C,zh,CN,Chinese,China
parallel,zh_TW.po,C,zh,TW,Chinese,Taiwan
parallel,R-da.po,R,da,NA,Danish,NA
parallel,R-de.po,R,de,NA,German,NA
parallel,R-fr.po,R,fr,NA,French,NA
parallel,R-it.po,R,it,NA,Italian,NA
parallel,R-ko.po,R,ko,NA,Korean,NA
parallel,R-lt.po,R,lt,NA,Lithuanian,NA
parallel,R-pl.po,R,pl,NA,Polish,NA
parallel,R-ru.po,R,ru,NA,Russian,NA
parallel,R-zh_CN.po,R,zh,CN,Chinese,China
parallel,R-zh_TW.po,R,zh,TW,Chinese,Taiwan
splines,da.po,C,da,NA,Danish,NA
splines,de.po,C,de,NA,German,NA
splines,fr.po,C,fr,NA,French,NA
splines,it.po,C,it,NA,Italian,NA
splines,ja.po,C,ja,NA,Japanese,NA
splines,ko.po,C,ko,NA,Korean,NA
splines,lt.po,C,lt,NA,Lithuanian,NA
splines,pl.po,C,pl,NA,Polish,NA
splines,pt_BR.po,C,pt,BR,Portuguese,Brazil
splines,ru.po,C,ru,NA,Russian,NA
splines,zh_CN.po,C,zh,CN,Chinese,China
splines,zh_TW.po,C,zh,TW,Chinese,Taiwan
splines,R-da.po,R,da,NA,Danish,NA
splines,R-de.po,R,de,NA,German,NA
splines,R-fr.po,R,fr,NA,French,NA
splines,R-it.po,R,it,NA,Italian,NA
splines,R-ja.po,R,ja,NA,Japanese,NA
splines,R-ko.po,R,ko,NA,Korean,NA
splines,R-lt.po,R,lt,NA,Lithuanian,NA
splines,R-pl.po,R,pl,NA,Polish,NA
splines,R-pt_BR.po,R,pt,BR,Portuguese,Brazil
splines,R-ru.po,R,ru,NA,Russian,NA
splines,R-zh_CN.po,R,zh,CN,Chinese,China
splines,R-zh_TW.po,R,zh,TW,Chinese,Taiwan
stats,da.po,C,da,NA,Danish,NA
stats,de.po,C,de,NA,German,NA
stats,fr.po,C,fr,NA,French,NA
stats,it.po,C,it,NA,Italian,NA
stats,ja.po,C,ja,NA,Japanese,NA
stats,ko.po,C,ko,NA,Korean,NA
stats,lt.po,C,lt,NA,Lithuanian,NA
stats,pl.po,C,pl,NA,Polish,NA
stats,pt_BR.po,C,pt,BR,Portuguese,Brazil
stats,ru.po,C,ru,NA,Russian,NA
stats,zh_CN.po,C,zh,CN,Chinese,China
stats,zh_TW.po,C,zh,TW,Chinese,Taiwan
stats,R-da.po,R,da,NA,Danish,NA
stats,R-de.po,R,de,NA,German,NA
stats,R-fr.po,R,fr,NA,French,NA
stats,R-it.po,R,it,NA,Italian,NA
stats,R-ja.po,R,ja,NA,Japanese,NA
stats,R-ko.po,R,ko,NA,Korean,NA
stats,R-lt.po,R,lt,NA,Lithuanian,NA
stats,R-pl.po,R,pl,NA,Polish,NA
stats,R-pt_BR.po,R,pt,BR,Portuguese,Brazil
stats,R-ru.po,R,ru,NA,Russian,NA
stats,R-tr.po,R,tr,NA,Turkish,NA
stats,R-zh_CN.po,R,zh,CN,Chinese,China
stats,R-zh_TW.po,R,zh,TW,Chinese,Taiwan
stats4,R-da.po,R,da,NA,Danish,NA
stats4,R-de.po,R,de,NA,German,NA
stats4,R-fr.po,R,fr,NA,French,NA
stats4,R-it.po,R,it,NA,Italian,NA
stats4,R-ja.po,R,ja,NA,Japanese,NA
stats4,R-ko.po,R,ko,NA,Korean,NA
stats4,R-lt.po,R,lt,NA,Lithuanian,NA
stats4,R-pl.po,R,pl,NA,Polish,NA
stats4,R-pt_BR.po,R,pt,BR,Portuguese,Brazil
stats4,R-ru.po,R,ru,NA,Russian,NA
stats4,R-tr.po,R,tr,NA,Turkish,NA
stats4,R-zh_CN.po,R,zh,CN,Chinese,China
stats4,R-zh_TW.po,R,zh,TW,Chinese,Taiwan
tcltk,da.po,C,da,NA,Danish,NA
tcltk,de.po,C,de,NA,German,NA
tcltk,fr.po,C,fr,NA,French,NA
tcltk,it.po,C,it,NA,Italian,NA
tcltk,ja.po,C,ja,NA,Japanese,NA
tcltk,ko.po,C,ko,NA,Korean,NA
tcltk,lt.po,C,lt,NA,Lithuanian,NA
tcltk,pl.po,C,pl,NA,Polish,NA
tcltk,pt_BR.po,C,pt,BR,Portuguese,Brazil
tcltk,ru.po,C,ru,NA,Russian,NA
tcltk,zh_CN.po,C,zh,CN,Chinese,China
tcltk,zh_TW.po,C,zh,TW,Chinese,Taiwan
tcltk,R-da.po,R,da,NA,Danish,NA
tcltk,R-de.po,R,de,NA,German,NA
tcltk,R-fr.po,R,fr,NA,French,NA
tcltk,R-it.po,R,it,NA,Italian,NA
tcltk,R-ja.po,R,ja,NA,Japanese,NA
tcltk,R-ko.po,R,ko,NA,Korean,NA
tcltk,R-lt.po,R,lt,NA,Lithuanian,NA
tcltk,R-pl.po,R,pl,NA,Polish,NA
tcltk,R-pt_BR.po,R,pt,BR,Portuguese,Brazil
tcltk,R-ru.po,R,ru,NA,Russian,NA
tcltk,R-zh_CN.po,R,zh,CN,Chinese,China
tcltk,R-zh_TW.po,R,zh,TW,Chinese,Taiwan
tools,da.po,C,da,NA,Danish,NA
tools,de.po,C,de,NA,German,NA
tools,fr.po,C,fr,NA,French,NA
tools,it.po,C,it,NA,Italian,NA
tools,ja.po,C,ja,NA,Japanese,NA
tools,ko.po,C,ko,NA,Korean,NA
tools,lt.po,C,lt,NA,Lithuanian,NA
tools,pl.po,C,pl,NA,Polish,NA
tools,pt_BR.po,C,pt,BR,Portuguese,Brazil
tools,ru.po,C,ru,NA,Russian,NA
tools,zh_CN.po,C,zh,CN,Chinese,China
tools,zh_TW.po,C,zh,TW,Chinese,Taiwan
tools,R-da.po,R,da,NA,Danish,NA
tools,R-de.po,R,de,NA,German,NA
tools,R-fr.po,R,fr,NA,French,NA
tools,R-it.po,R,it,NA,Italian,NA
tools,R-ja.po,R,ja,NA,Japanese,NA
tools,R-ko.po,R,ko,NA,Korean,NA
tools,R-lt.po,R,lt,NA,Lithuanian,NA
tools,R-pl.po,R,pl,NA,Polish,NA
tools,R-pt_BR.po,R,pt,BR,Portuguese,Brazil
tools,R-ru.po,R,ru,NA,Russian,NA
tools,R-tr.po,R,tr,NA,Turkish,NA
tools,R-zh_CN.po,R,zh,CN,Chinese,China
tools,R-zh_TW.po,R,zh,TW,Chinese,Taiwan
utils,de.po,C,de,NA,German,NA
utils,fr.po,C,fr,NA,French,NA
utils,it.po,C,it,NA,Italian,NA
utils,ko.po,C,ko,NA,Korean,NA
utils,lt.po,C,lt,NA,Lithuanian,NA
utils,pl.po,C,pl,NA,Polish,NA
utils,ru.po,C,ru,NA,Russian,NA
utils,zh_TW.po,C,zh,TW,Chinese,Taiwan
utils,R-da.po,R,da,NA,Danish,NA
utils,R-de.po,R,de,NA,German,NA
utils,R-fa.po,R,fa,NA,Persian,NA
utils,R-fr.po,R,fr,NA,French,NA
utils,R-it.po,R,it,NA,Italian,NA
utils,R-ja.po,R,ja,NA,Japanese,NA
utils,R-ko.po,R,ko,NA,Korean,NA
utils,R-lt.po,R,lt,NA,Lithuanian,NA
utils,R-pl.po,R,pl,NA,Polish,NA
utils,R-pt_BR.po,R,pt,BR,Portuguese,Brazil
utils,R-ru.po,R,ru,NA,Russian,NA
utils,R-tr.po,R,tr,NA,Turkish,NA
utils,R-zh_CN.po,R,zh,CN,Chinese,China
utils,R-zh_TW.po,R,zh,TW,Chinese,Taiwan
